shipping_mode_Standard Class,shipping_mode_First Class,shipping_mode_Second Class,order_state,shipping_mode_Same Day,customer_city,market_LATAM,department_id,order_month,order_item_product_price,payment_type_PAYMENT,order_item_profit_ratio,category_id,customer_segment_Corporate,customer_state,customer_segment_Consumer,order_hour,order_item_discount_rate,order_profit_per_order,customer_country_EE. UU.,sales,order_day_of_week,real_shipping_days,order_region,longitude,market_Europe,delivery_outcome
1,0,0,0.7043960961284274,0,0.5538049892713703,0,7,0.0,0.8521742240979828,1,-1.5041049351966242,48,0,0.6350806451612904,1,2,-0.7263955288991464,-1.226596330580473,1,0.0003873688866875939,0.8333333333333333,0.5,0.6382978723404256,0.22425983370826724,1,early arrival
0,1,0,0.46158444168673285,0,0.5729477846455171,0,7,0.1818181818181818,-0.14815622225094038,1,0.21295957757466946,46,0,0.5344882212099725,1,15,-0.6223595435131712,-0.2655631431417827,1,-1.2261295376007064,1.0,0.3333333333333333,0.5773353751914242,0.3021278913097809,0,delayed
1,0,0,0.7116487937760673,0,0.636180720687763,0,7,0.0,1.2541771414967011,0,-1.8630411615263134,45,0,0.6297473944532768,1,20,-0.06144977363565844,-4.627861441669477,0,0.8632505691175217,0.16666666666666666,0.3333333333333333,0.5913140311804009,0.33577839628908845,1,early arrival
1,0,0,0.6007181301007333,0,0.636180720687763,0,7,0.7272727272727273,-0.14815622225094038,0,0.21295957757466946,46,0,0.6297473944532768,1,21,1.0347300809589053,0.09052446153199459,0,-0.3034800021161141,0.16666666666666666,0.3333333333333333,0.6382978723404256,0.33577828638434876,1,delayed
1,0,0,0.5201240621385667,0,0.5139952303162256,0,5,0.7272727272727273,-0.14782577590201715,1,-0.7160813246383194,24,0,0.6727272436843698,1,21,0.2602985955710691,-0.43437415707676197,1,-0.6840836978775586,0.5,0.5,0.6382978723404256,0.30713209223528143,1,delayed
1,0,0,0.4592186933260082,0,0.669262274577013,1,7,0.0,1.0944475916832737,1,0.30459767605895055,43,1,0.6135492117596932,0,11,0.18333622839707134,1.1514755586624499,1,0.48080333916294177,1.0,0.0,0.625996015936255,0.13120689765077154,0,delayed
0,1,0,0.6196905792918661,0,0.636180720687763,0,4,0.5454545454545454,0.5711450722716778,0,-0.6481505035978307,18,0,0.6297473944532768,1,3,0.6140413559616607,-0.37872642868656375,0,-0.4435837515389202,1.0,0.3333333333333333,0.6382978723404256,0.33577808489232597,1,delayed
1,0,0,0.5458785886993749,0,0.636180720687763,1,7,0.8181818181818182,1.0944475916832737,0,-0.25576079575215116,43,1,0.6297473944532768,0,3,0.4077809803376558,0.39921843462498663,0,0.48080333916294177,0.3333333333333333,0.6666666666666666,0.6431535269709544,0.3357781947970656,0,delayed
0,0,0,0.5458785886993749,1,0.5896551724138409,1,7,0.6363636363636364,1.0944475916832737,0,0.4994875501858439,43,0,0.5531914893617021,1,1,0.6140413559616607,1.22354297939018,1,0.48080333916294177,0.16666666666666666,0.5,0.6325785244704164,0.25760264205132655,0,delayed
1,0,0,0.590909091359873,0,0.5510948905115453,0,7,0.09090909090909091,1.0944475916832737,0,-0.6226133236904796,43,0,0.5967213114754099,1,13,0.2487556290373376,-0.1434831020141302,1,0.48080333916294177,0.6666666666666666,0.3333333333333333,0.6129032258064516,0.30803462995770203,0,early arrival
1,0,0,0.6597641338511329,0,0.6000000000000104,0,4,0.5454545454545454,0.0,0,0.040797049060286694,17,0,0.6297473944532768,1,20,-0.6223595435131712,0.3363688870949029,0,-0.11429946434864682,0.5,0.0,0.6382978723404256,0.3369759916026917,1,on time
0,1,0,0.6105769231081644,0,0.5746853550948149,1,3,0.2727272727272727,0.3872882604228345,0,0.9983619750367242,9,1,0.6625766578963614,0,19,0.18333622839707134,1.8655160412446556,1,0.48076111137395433,0.8333333333333333,0.3333333333333333,0.6325785244704164,0.2631567147070053,0,delayed
1,0,0,0.5602244361800833,0,0.5896551724138409,0,7,0.8181818181818182,0.8521742240979828,0,-1.5449576381537702,48,0,0.5531914893617021,1,6,-0.4238173719368609,-1.2879010474409864,1,0.0003873688866875939,0.8333333333333333,0.8333333333333333,0.5577689243027888,0.2553458947612294,0,early arrival
1,0,0,0.43924742100364983,0,0.636180720687763,0,5,0.4545454545454545,-0.14782577590201715,0,-0.6481505035978307,24,1,0.6297473944532768,0,10,-0.23715176996505546,-0.44503978173173,0,-1.2258523705051698,0.0,0.8333333333333333,0.5913140311804009,0.3357779713240949,1,early arrival
0,0,1,0.7171481489357465,0,0.6000000000000104,1,7,0.36363636363636365,1.2541771414967011,0,-0.2552445855212653,45,0,0.6297473944532768,1,0,0.2602985955710691,0.778662454126413,0,0.8632505691175217,0.3333333333333333,0.3333333333333333,0.6431535269709544,0.3357781032097826,0,delayed
1,0,0,0.6652154253257312,0,0.636180720687763,0,4,0.0,0.0,1,0.30459767605895055,17,0,0.6297473944532768,1,11,0.2602985955710691,1.1299920593537065,0,0.48067665297841106,1.0,0.8333333333333333,0.6329966329966163,0.33577828638434876,0,early arrival
1,0,0,0.6406244801732973,0,0.6000000000000104,0,6,0.6363636363636364,-0.14782577590201715,0,-0.8300524950792072,37,1,0.6297473944532768,0,21,-0.9446773148014583,-0.4894747820234771,0,0.00044269992684108496,0.6666666666666666,0.6666666666666666,0.6382978723404256,0.33577808489232597,1,delayed
0,0,1,0.6287878787875335,0,0.48706495753270873,0,4,0.4545454545454545,0.5711450722716778,0,-0.8887252476967682,18,0,0.5177934167376649,0,5,-0.8337870921119749,-0.5239014594819452,1,-0.4435837515389202,0.8333333333333333,0.5,0.6382978723404256,0.2751201753376255,1,delayed
1,0,0,0.49450360025334916,0,0.7288557068028751,0,5,0.8181818181818182,-0.33630699595808716,0,0.258305215190644,29,0,0.6666659621200774,1,9,-0.5215432173711128,-0.3113135877953015,1,-1.374815418655972,0.3333333333333333,0.8333333333333333,0.5877437325905293,0.30832855186657443,0,delayed
1,0,0,0.5851247312141895,0,0.7075710793773318,0,4,0.09090909090909091,0.5711450722716778,1,0.3518494964021693,18,1,0.600864553314121,0,2,0.5471870733458093,0.12136875566926733,1,-0.4435837515389202,0.0,0.0,0.6129032258064516,0.17103159446206134,0,delayed
1,0,0,0.6811231184317041,0,0.6000000000000104,1,4,0.8181818181818182,0.5711450722716778,0,-1.5449576381537702,18,1,0.6297473944532768,0,3,-0.23715176996505546,-1.0310165696944518,0,-0.4435837515389202,0.0,0.6666666666666666,0.625996015936255,0.3357783230192619,0,early arrival
0,0,1,0.7038310810468056,0,0.636180720687763,0,4,0.4545454545454545,0.5711450722716778,0,0.040797049060286694,18,0,0.6297473944532768,0,22,0.18333622839707134,0.021161088240211526,0,-0.4435837515389202,0.6666666666666666,0.6666666666666666,0.6289893617021277,0.3357781947970656,0,on time
0,0,1,0.6287878787875335,0,0.636180720687763,0,4,0.9999999999999999,0.5711450722716778,0,1.0592586919920768,18,1,0.6297473944532768,0,7,0.6140413559616607,0.366253558575028,0,-0.4435837515389202,0.16666666666666666,0.3333333333333333,0.6382978723404256,0.33577817647960906,1,on time
1,0,0,0.6569515309607592,0,0.636180720687763,0,7,0.8181818181818182,1.0944475916832737,0,-0.563231055061652,43,0,0.6297473944532768,1,6,-0.06144977363565844,-0.02249476224835718,0,0.48080333916294177,0.6666666666666666,0.0,0.620253164556962,0.3357783596541752,0,on time
0,0,1,0.5201240621385667,0,0.6152226088292005,0,7,0.36363636363636365,0.8521742240979828,0,0.8223908925208344,48,0,0.5224719228499551,1,13,0.2602985955710691,0.8686269335437469,1,0.0003873688866875939,1.0,1.0,0.5140845070425997,0.26940575166672365,0,delayed
0,1,0,0.6106666666666667,0,0.636180720687763,0,5,0.9090909090909091,-0.14782577590201715,0,1.1212977423703518,-1,0,0.6944444444442623,1,17,-0.9446773148014583,1.8292322844146154,0,0.256800794475782,1.0,0.3333333333333333,0.620253164556962,0.3357781947970656,0,delayed
1,0,0,0.6007181301007333,0,0.636180720687763,0,7,0.5454545454545454,-0.14815622225094038,1,0.9385940632130761,46,0,0.6297473944532768,1,17,0.5471870733458093,0.8625403536936493,0,0.0,1.0,0.3333333333333333,0.6382978723404256,0.3357779713240949,1,early arrival
0,1,0,0.7238283404785517,0,0.7120299302037878,0,4,0.09090909090909091,0.5711450722716778,0,-0.6226133236904796,18,1,0.6169354838707429,0,9,-0.3290591744156115,-0.3424136579281298,1,-0.4435837515389202,1.0,0.3333333333333333,0.6382978723404256,0.30354509461076246,1,delayed
1,0,0,0.5575710793773319,0,0.636180720687763,1,7,0.0,0.8521742240979828,1,-1.1831972736810759,48,1,0.6297473944532768,0,9,-0.06144977363565844,-0.7136860018539152,0,0.0003873688866875939,0.5,0.6666666666666666,0.625996015936255,0.3357784182700364,0,on time
0,0,1,0.49450360025334916,0,0.6074779122687352,0,6,0.6363636363636364,-1.5068168711839405,0,-0.03992393199895372,40,0,0.600864553314121,0,16,0.5092969373851404,-0.42383025129415897,1,-1.6846875398540333,0.3333333333333333,0.3333333333333333,0.5877437325905293,0.2218408853398287,0,delayed
1,0,0,0.5238098024760103,0,0.5356970075120013,1,5,0.36363636363636365,-0.14782577590201715,1,-1.776272815869565,24,0,0.6135492117596932,1,14,-0.23715176996505546,-0.969571220986546,1,-1.2258523705051698,0.5,0.6666666666666666,0.625996015936255,0.14559066214161986,0,early arrival
1,0,0,0.6578947368421053,0,0.47137201163548104,0,7,0.0,1.0944475916832737,0,-0.5137864248554368,43,1,0.6135492117596932,0,6,-0.23715176996505546,0.07558464983887218,1,0.48080333916294177,0.0,0.8333333333333333,0.6382978723404256,0.14540503303626567,1,delayed
1,0,0,0.6157894736842106,0,0.636180720687763,0,7,0.36363636363636365,1.0944475916832737,0,0.258305215190644,43,1,0.6297473944532768,0,16,0.7423848518891407,0.9341795196688558,0,0.48080333916294177,0.5,0.5,0.5978391356542617,0.3357781398446958,1,early arrival
1,0,0,0.6853500520348277,0,0.6863662960912951,0,7,0.0,0.8521742240979828,0,-0.9928938288404232,48,0,0.6460481099655833,1,17,-0.4238173719368609,-0.6198120550299726,1,0.0003873688866875939,0.3333333333333333,1.0,0.6208718626155878,0.3006518157032332,0,delayed
1,0,0,0.6633459628933807,0,0.636180720687763,0,7,0.1818181818181818,0.8521742240979828,0,-0.7209254676140877,48,0,0.6297473944532768,1,14,0.4077809803376558,-0.37912737329998597,0,0.0003873688866875939,0.8333333333333333,0.8333333333333333,0.569672131147541,0.3357782497494355,0,delayed
1,0,0,0.6196905792918661,0,0.636180720687763,0,6,0.09090909090909091,0.8521742240979828,0,-0.8294495345651133,38,0,0.6297473944532768,1,1,0.022551616078169953,-0.48892329472834145,0,0.0003873688866875939,0.8333333333333333,0.3333333333333333,0.6382978723404256,0.3357780299399561,1,early arrival
0,1,0,0.43660868008622594,0,0.636180720687763,0,4,0.7272727272727273,0.0,0,-0.9428501141012303,17,1,0.6297473944532768,0,21,-0.3290591744156115,-0.5199829780275697,0,-1.095624643260762,0.0,0.6666666666666666,0.6208718626155878,0.3357780665748693,0,delayed
1,0,0,0.6002723500466406,0,0.636180720687763,0,5,0.09090909090909091,-0.33630699595808716,1,0.8223908925208344,26,0,0.6297473944532768,0,6,0.6140413559616607,0.49427985651260314,0,-0.23776199819750868,0.5,0.3333333333333333,0.5577689243027888,0.3357784182700364,0,early arrival
1,0,0,0.7086224507728237,0,0.636180720687763,0,4,0.6363636363636364,0.0,1,-0.07898677825772979,17,0,0.6297473944532768,1,4,0.7423848518891407,0.5584878940299014,0,0.48067665297841106,0.16666666666666666,0.5,0.6382978723404256,0.3357784182700364,1,on time
0,1,0,0.5444444444454262,0,0.5650406504065041,0,4,0.8181818181818182,0.0,0,-0.6972960617406893,17,0,0.5967213114754099,1,2,-0.06144977363565844,-0.35978248514130184,1,-0.11429946434864682,0.3333333333333333,0.6666666666666666,0.5773353751914242,0.27783328374187244,0,delayed
1,0,0,0.5407998978422633,0,0.636180720687763,0,4,0.6363636363636364,0.5711450722716778,0,0.9983619750367242,18,0,0.6297473944532768,0,8,0.5471870733458093,0.35800770695864,0,-0.4435837515389202,0.3333333333333333,0.5,0.6208718626155878,0.3357781947970656,0,early arrival
1,0,0,0.6325710793773318,0,0.5797850626198315,1,5,0.0,-0.14782577590201715,0,-0.7881647677131308,24,0,0.6046654150180145,1,0,0.6140413559616607,-0.4507209586448864,1,0.00044269992684108496,0.0,0.3333333333333333,0.625996015936255,0.28934510916215,0,delayed
1,0,0,0.6106666666666667,0,0.5930481588086238,0,4,0.5454545454545454,0.0,0,-0.5137864248554368,17,1,0.6350806451612904,0,11,0.2602985955710691,0.03430374250540195,1,0.48067665297841106,0.3333333333333333,0.8333333333333333,0.620253164556962,0.3083723305878885,0,early arrival
1,0,0,0.6049611063587076,0,0.6248225096429584,0,5,0.2727272727272727,-0.33630699595808716,0,1.1212977423703518,26,1,0.6244541484638122,0,22,0.4077809803376558,-0.24979548893260967,1,-1.374815418655972,0.8333333333333333,0.5,0.6382978723404256,0.26299330467652726,1,early arrival
1,0,0,0.5864632496892674,0,0.5972235353093421,1,10,0.09090909090909091,1.3192020232289483,0,0.3518494964021693,62,0,0.5599128540305011,1,18,0.2602985955710691,2.1845433493511033,1,1.037319540352358,0.3333333333333333,0.6666666666666666,0.6325785244704164,0.30803944744879225,0,early arrival
1,0,0,0.7086224507728237,0,0.5263168885020255,0,4,0.9090909090909091,0.5711450722716778,0,-0.7881647677131308,18,0,0.6135492117596932,0,15,0.2602985955710691,-0.46352084075395444,1,-0.4435837515389202,0.16666666666666666,0.8333333333333333,0.6382978723404256,0.16891376676294567,1,early arrival
1,0,0,0.6049611063587076,0,0.48706495753270873,0,4,0.6363636363636364,0.0,1,-0.5964190656691786,17,0,0.5177934167376649,0,3,0.022551616078169953,-0.34538374627249957,1,-0.519323347021589,0.8333333333333333,0.8333333333333333,0.6382978723404256,0.2293149205282491,1,early arrival
1,0,0,0.6827869908667914,0,0.526133426067316,1,4,0.4545454545454545,0.5711450722716778,0,-0.8887252476967682,18,1,0.6666659621200774,0,12,-0.3290591744156115,-0.6019214420784733,1,-0.4435837515389202,0.16666666666666666,1.0,0.6325785244704164,0.24943023551193588,0,early arrival
0,0,1,0.5725912214299053,0,0.6338527016493648,0,4,0.9090909090909091,0.0,0,0.040797049060286694,17,0,0.6350806451612904,1,16,-0.6223595435131712,0.3363688870949029,1,-0.11429946434864682,0.5,0.6666666666666666,0.5913140311804009,0.14815789032137094,1,delayed
0,0,1,0.6190982320910696,0,0.6537573274166973,0,4,0.09090909090909091,0.5711450722716778,0,-0.07898677825772979,18,1,0.5531914893617021,0,15,0.6140413559616607,-0.07304743766272494,1,-0.4435837515389202,0.5,0.0,0.600001868460259,0.2295324732969949,0,on time
0,0,1,0.6106666666666667,0,0.6752928088164059,0,5,0.36363636363636365,-0.14782577590201715,0,-0.07898677825772979,24,0,0.6135492117596932,1,10,-0.7263955288991464,0.1102787300307722,1,-0.3030779161196868,0.16666666666666666,0.8333333333333333,0.620253164556962,0.14277462794864343,0,on time
1,0,0,0.5553351151227557,0,0.636180720687763,0,7,0.5454545454545454,0.8521742240979828,1,0.30459767605895055,48,0,0.6297473944532768,0,22,0.5471870733458093,0.4766594938872482,0,0.0003873688866875939,0.8333333333333333,0.6666666666666666,0.5913140311804009,0.33577828638434876,1,delayed
0,1,0,0.6643388367946266,0,0.636180720687763,0,7,0.36363636363636365,0.8521742240979828,0,0.9983619750367242,48,1,0.6297473944532768,0,17,0.18333622839707134,0.9917608023553605,0,0.0003873688866875939,0.0,0.3333333333333333,0.6382978723404256,0.33577843292400167,1,delayed
0,0,1,0.6157894736842106,0,0.6537573274166973,0,7,0.0,-0.14815622225094038,0,1.0592586919920768,46,0,0.5531914893617021,1,15,0.2602985955710691,1.4416362345357066,1,0.25632388007747475,0.16666666666666666,0.8333333333333333,0.5978391356542617,0.21792065654453785,1,on time
1,0,0,0.676924060246528,0,0.636180720687763,0,5,0.6363636363636364,-0.14782577590201715,1,0.9983619750367242,24,0,0.6297473944532768,1,13,-0.23715176996505546,-0.16352147503004463,0,-1.2258523705051698,0.16666666666666666,0.8333333333333333,0.5913140311804009,0.33577839628908845,1,on time
0,1,0,0.5988091209203735,0,0.5884896026285374,1,3,0.9999999999999999,0.3872882604228345,0,-1.2608018833326158,9,0,0.5967213114754099,1,9,-0.23715176996505546,-0.6913150924036382,1,-0.6841714046689301,1.0,0.8333333333333333,0.625996015936255,0.14940673787858794,0,delayed
1,0,0,0.5407998978422633,0,0.5943775100425156,0,4,0.36363636363636365,0.0,0,-1.5168193816363502,17,0,0.6135492117596932,1,6,-0.5215432173711128,-1.5488362967775084,1,0.48067665297841106,0.3333333333333333,0.6666666666666666,0.6208718626155878,0.3083723305878885,0,early arrival
1,0,0,0.4592186933260082,0,0.5035605686443416,1,3,0.7272727272727273,0.3872882604228345,0,-0.7209254676140877,9,1,0.6014234875445474,0,3,1.0347300809589053,-0.44465433685305006,1,-0.6841714046689301,0.6666666666666666,0.8333333333333333,0.625996015936255,0.23037687873909662,0,early arrival
1,0,0,0.5444444444454262,0,0.6000000000000104,0,3,0.5454545454545454,0.3872882604228345,0,0.040797049060286694,9,0,0.6297473944532768,0,6,0.6140413559616607,1.6999506655713663,0,1.1860384411632199,0.16666666666666666,0.3333333333333333,0.5773353751914242,0.33577839628908845,0,delayed
1,0,0,0.7263157848711653,0,0.6376643155746828,0,7,0.9999999999999999,1.0944475916832737,0,-0.6972960617406893,43,1,0.5967213114754099,0,10,0.47845678262888736,-0.2793581711952584,1,0.48080333916294177,0.8333333333333333,0.5,0.6289893617021277,0.28328622571957013,0,delayed
1,0,0,0.6578947368421053,0,0.636180720687763,0,7,0.9090909090909091,-0.14815622225094038,0,0.08247931901625005,46,0,0.6297473944532768,1,13,-0.06144977363565844,0.41023374457633077,0,0.0,0.0,1.0,0.6382978723404256,0.33577839628908845,1,early arrival
1,0,0,0.6157894736842106,0,0.636180720687763,0,3,0.4545454545454545,0.3872882604228345,1,0.21295957757466946,9,0,0.6297473944532768,1,3,-0.5215432173711128,-0.004904443036937287,0,-0.6841714046689301,0.0,0.3333333333333333,0.5978391356542617,0.3357781032097826,1,on time
1,0,0,0.6364147728902813,0,0.669262274577013,0,6,0.9999999999999999,-1.2581649132460995,0,-1.5745500601157838,36,0,0.6135492117596932,1,16,0.5471870733458093,-0.7618934005379028,1,-1.0959934894004082,0.0,0.0,0.5877437325905293,0.2751133612437641,0,early arrival
1,0,0,0.3476941387571617,0,0.636180720687763,0,5,0.6363636363636364,-0.14782577590201715,0,0.9983619750367242,24,0,0.6297473944532768,0,15,0.7423848518891407,0.4672393238839619,0,-0.3030779161196868,0.5,0.3333333333333333,0.569672131147541,0.33696507439854817,0,delayed
1,0,0,0.5886143538914748,0,0.5510948905115453,0,12,0.36363636363636365,1.0120651493038053,0,0.08247931901625005,69,0,0.5967213114754099,1,0,0.5471870733458093,0.6051949755642951,1,0.3053599104015201,0.3333333333333333,0.3333333333333333,0.600001868460259,0.3353569848821634,0,early arrival
1,0,0,0.5949989194693881,0,0.636180720687763,0,6,0.1818181818181818,-0.5166698458128886,0,0.258305215190644,35,1,0.6297473944532768,0,19,1.0347300809589053,-0.381946655104307,0,-1.5019603520072746,0.0,1.0,0.6382978723404256,0.3357784182700364,1,early arrival
0,0,1,0.5841756629195747,0,0.6338527016493648,0,6,0.09090909090909091,-0.7591313469656119,0,-1.1831972736810759,40,0,0.6350806451612904,1,11,-0.8337870921119749,-0.5804803010118472,1,-1.2261295376007064,0.3333333333333333,0.0,0.6692913385826772,0.28085676313103364,1,delayed
0,0,1,0.6231883454140276,0,0.4727519943780462,1,5,0.6363636363636364,-0.14782577590201715,0,-0.7439398503231691,24,0,0.6135492117596932,1,12,0.6140413559616607,-0.40667208817731876,1,0.00044269992684108496,0.3333333333333333,0.3333333333333333,0.625996015936255,0.27564984291315553,0,delayed
1,0,0,0.6184089723999316,0,0.6745893272221013,1,7,0.9999999999999999,1.0944475916832737,0,-0.6481505035978307,43,0,0.543108327036269,1,13,1.0347300809589053,-0.23380244055130586,1,0.48080333916294177,0.5,0.6666666666666666,0.625996015936255,0.29401519967896095,0,on time
0,1,0,0.5212626499781854,0,0.636180720687763,0,4,0.9090909090909091,0.0,1,-1.8659475786153228,17,0,0.6297473944532768,1,1,-0.06144977363565844,-1.995205238358563,0,-0.519323347021589,0.16666666666666666,0.3333333333333333,0.620253164556962,0.3357781398446958,0,delayed
1,0,0,0.6729521662288981,0,0.636180720687763,0,7,0.36363636363636365,1.0944475916832737,0,-0.07898677825772979,43,0,0.6297473944532768,1,19,0.7423848518891407,0.5586074646750391,0,0.48080333916294177,1.0,1.0,0.5140845070425997,0.3357780665748693,0,on time
1,0,0,0.7116487937760673,0,0.5356970075120013,0,7,0.36363636363636365,1.2541771414967011,1,0.21295957757466946,45,0,0.6135492117596932,1,21,0.2602985955710691,1.6147396337832844,1,0.8632505691175217,1.0,1.0,0.5913140311804009,0.14591517420304223,1,on time
1,0,0,0.533107366658343,0,0.6094253780113802,1,4,0.36363636363636365,0.0,0,0.8799414983529085,17,1,0.6135492117596932,0,6,-0.23715176996505546,1.899825123892485,1,0.48067665297841106,0.16666666666666666,1.0,0.6325785244704164,0.1689020802256242,0,delayed
1,0,0,0.7612935808928158,0,0.7325710793773318,0,4,0.1818181818181818,0.5711450722716778,0,-0.6481505035978307,18,1,0.600864553314121,0,12,-0.9446773148014583,-0.35131761810228107,1,-0.4435837515389202,0.0,0.3333333333333333,0.6692913385826772,0.1496280127545183,1,early arrival
1,0,0,0.8094842670520042,0,0.636180720687763,0,7,0.7272727272727273,0.8521742240979828,0,-1.5449576381537702,48,1,0.6297473944532768,0,16,0.5471870733458093,-1.2005664570720387,0,0.0003873688866875939,0.3333333333333333,1.0,0.6382978723404256,0.33577828638434876,1,delayed
0,1,0,0.5600184919301326,0,0.5972235353093421,0,5,0.36363636363636365,-0.14782577590201715,0,0.9385940632130761,24,0,0.6460481099655833,0,0,1.0347300809589053,1.0651065840861869,1,0.256800794475782,0.8333333333333333,0.3333333333333333,0.6219839142091153,0.3078472606939693,0,delayed
1,0,0,0.8220042590637493,0,0.636180720687763,1,7,0.8181818181818182,1.2541771414967011,0,-0.5695570272592365,45,1,0.6297473944532768,0,8,0.6140413559616607,0.07223348526844524,0,0.8632505691175217,0.3333333333333333,1.0,0.625996015936255,0.3357780299399561,0,delayed
1,0,0,0.6174240046911602,0,0.636180720687763,0,5,0.9090909090909091,-0.14782577590201715,1,-0.6972960617406893,24,1,0.6297473944532768,0,8,-0.5215432173711128,-0.2905513613103447,0,0.256800794475782,0.16666666666666666,0.8333333333333333,0.6208718626155878,0.3357784182700364,0,early arrival
1,0,0,0.8094842670520042,0,0.6594199575697669,0,5,0.2727272727272727,-0.14782577590201715,0,0.21295957757466946,24,0,0.6350806451612904,1,0,0.022551616078169953,0.501406051366994,1,0.00044269992684108496,0.8333333333333333,0.3333333333333333,0.6382978723404256,0.2849115336451746,1,early arrival
1,0,0,0.533107366658343,0,0.6091413534556391,1,5,0.2727272727272727,-0.14782577590201715,1,-0.03992393199895372,24,0,0.6135492117596932,1,15,-0.6223595435131712,0.12931334108090703,1,-0.3030779161196868,0.16666666666666666,0.3333333333333333,0.6325785244704164,0.23751612210944123,0,early arrival
0,0,0,0.5171964084157163,1,0.636180720687763,0,7,0.5454545454545454,1.2541771414967011,0,-0.2618007270987838,45,0,0.6297473944532768,1,14,0.4077809803376558,0.732835587460149,0,0.8632505691175217,0.3333333333333333,1.0,0.6208718626155878,0.3357783230192619,0,delayed
0,1,0,0.6238249165187257,0,0.4292547872726952,0,5,0.0,-0.14782577590201715,0,-0.42485030183125383,24,0,0.5197568389057786,1,9,-0.06144977363565844,0.07792928271311618,1,0.256800794475782,0.8333333333333333,0.3333333333333333,0.620253164556962,0.29178422505032353,0,delayed
1,0,0,0.680411900487506,0,0.636180720687763,0,7,0.7272727272727273,-0.14815622225094038,0,0.8799414983529085,46,1,0.6297473944532768,0,3,0.6140413559616607,0.44751980064364605,0,-0.3034800021161141,1.0,1.0,0.6692913385826772,0.33696892106443765,1,on time
1,0,0,0.6134623766845178,0,0.7194263170629565,1,3,0.4545454545454545,0.3872882604228345,0,-0.03992393199895372,9,0,0.6135492117596932,1,21,-0.5215432173711128,1.382398516830018,1,0.8631808683654175,0.6666666666666666,1.0,0.6325785244704164,0.13070438020943886,0,delayed
0,0,1,0.6578947368421053,0,0.5595552005659146,0,7,0.4545454545454545,1.2541771414967011,0,-1.858900213491254,45,0,0.7596204938708687,0,6,-0.6223595435131712,-4.760197249435499,1,0.8632505691175217,0.3333333333333333,0.3333333333333333,0.6382978723404256,0.2974727478375693,1,delayed
0,1,0,0.6829231130977256,0,0.5677844385703555,1,7,0.36363636363636365,-0.14815622225094038,0,0.8799414983529085,46,0,0.6135492117596932,1,13,-0.7263955288991464,0.23383466371028247,1,-0.6844345599276241,0.16666666666666666,0.3333333333333333,0.625996015936255,0.2848200232954086,0,delayed
1,0,0,0.523721733230371,0,0.636180720687763,0,7,0.8181818181818182,1.0944475916832737,0,0.21295957757466946,43,0,0.6297473944532768,1,4,-0.6223595435131712,1.2253803878419056,0,0.48080333916294177,0.16666666666666666,0.3333333333333333,0.6208718626155878,0.3357782131145223,0,early arrival
1,0,0,0.6287878787875335,0,0.5447632524515766,0,5,0.9999999999999999,-0.33630699595808716,0,0.9983619750367242,29,0,0.6135492117596932,1,8,-0.4238173719368609,-0.23001069376945443,1,-1.374815418655972,0.6666666666666666,0.3333333333333333,0.6382978723404256,0.12934747431214838,1,early arrival
0,0,1,0.6486486485921055,0,0.6171924441259906,1,7,0.6363636363636364,0.8521742240979828,1,-1.1597012699900342,48,0,0.6372549019607759,1,22,0.7423848518891407,-0.7245830853870091,1,0.0003873688866875939,0.5,1.0,0.6431535269709544,0.2742422342959499,0,on time
1,0,0,0.5786589480305195,0,0.5930481588086238,1,4,0.36363636363636365,0.0,1,0.7105423580291366,17,0,0.6350806451612904,1,9,0.022551616078169953,0.6987312421226981,1,-0.11429946434864682,0.5,0.5,0.6325785244704164,0.18810547894910257,0,delayed
0,0,1,0.6106666666666667,0,0.5923651846468455,0,7,0.7272727272727273,-0.33630699595808716,0,1.1212977423703518,44,0,0.6135492117596932,1,6,-0.7263955288991464,0.4897207942810486,1,-0.5194010714597074,0.8333333333333333,0.8333333333333333,0.620253164556962,0.13437312497934706,0,delayed
0,1,0,0.6379310298098446,0,0.5339172442517511,1,7,0.36363636363636365,-0.14815622225094038,0,0.9983619750367242,46,0,0.5531914893617021,0,8,-0.9446773148014583,1.7223853086011571,1,0.25632388007747475,0.6666666666666666,0.8333333333333333,0.625996015936255,0.2842847505781539,0,delayed
1,0,0,0.6196905792918661,0,0.636180720687763,0,7,0.09090909090909091,-0.14815622225094038,0,1.0592586919920768,46,0,0.6297473944532768,1,4,-0.23715176996505546,0.673046917242787,0,-0.3034800021161141,0.16666666666666666,0.6666666666666666,0.6382978723404256,0.33577828638434876,1,early arrival
1,0,0,0.6578947368421053,0,0.5447632524515766,0,7,0.6363636363636364,1.0944475916832737,1,0.12505898608525937,43,0,0.6460481099655833,0,18,-0.7263955288991464,1.1259218610695194,1,0.48080333916294177,0.0,0.0,0.6382978723404256,0.3174757401772822,1,delayed
0,1,0,0.5310216609990608,0,0.636180720687763,1,7,0.9999999999999999,1.2541771414967011,1,-1.1945533803066355,45,1,0.6297473944532768,0,23,0.47845678262888736,-0.9905653282624725,0,0.8632505691175217,0.3333333333333333,0.5,0.6325785244704164,0.33684949124729646,0,delayed
1,0,0,0.5238098024760103,0,0.636180720687763,1,4,0.9090909090909091,0.0,0,0.9983619750367242,17,0,0.6297473944532768,1,13,0.6140413559616607,0.7218917895506214,0,-0.11429946434864682,0.6666666666666666,0.3333333333333333,0.625996015936255,0.3357781032097826,0,delayed
