sales,order_item_discount,order_item_product_price,order_item_total_amount,order_profit_per_order,order_item_discount_rate,order_item_profit_ratio,latitude,longitude,order_year,order_month,order_day_of_week,real_shipping_days,payment_type_CASH,payment_type_DEBIT,payment_type_PAYMENT,payment_type_TRANSFER,customer_country_EE. UU.,customer_country_Puerto Rico,customer_country_Unknown,customer_segment_Consumer,customer_segment_Corporate,customer_segment_Home Office,market_Africa,market_Europe,market_LATAM,market_Pacific Asia,market_USCA,shipping_mode_First Class,shipping_mode_Same Day,shipping_mode_Second Class,shipping_mode_Standard Class,category_id,customer_city,customer_state,department_id,order_country,order_region,order_state,product_card_id,order_item_quantity,order_hour,delivery_outcome
-0.4435837515389202,-0.3176568427532403,0.5711450722716778,-0.32748779976000636,0.14793597471691328,-0.3290591744156115,0.21295957757466946,0.7904444422039376,0.1357672666024481,0.0,0.36363636363636365,0.16666666666666666,0.3333333333333333,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,18,0.723813290704909,0.5599128540305011,4,0.6947791164568318,0.625996015936255,0.7288557068028751,403,1.0,7,early arrival
-1.2261295376007064,-0.06575665060318384,-0.7591313469656119,-1.3646139026024087,-0.44466898056862225,1.0347300809589053,-0.5964190656691786,0.5335368273629428,0.3357781032097826,0.33333333333337123,0.0,0.6666666666666666,0.8333333333333333,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,36,0.6000000000000104,0.6297473944532768,6,0.6921894709086963,0.6431535269709544,0.6921894709086963,797,2.0,1,on time
0.07927293858915455,0.9305126247555002,0.8957720902118362,-0.021855170759267947,0.8479543762588745,1.0347300809589053,0.9983619750367242,0.8786445840280177,0.3040837377400347,0.0,0.09090909090909091,0.6666666666666666,0.8333333333333333,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,76,0.6176266123984858,0.6589139207327455,4,0.5462079691495376,0.6329966329966163,0.5979488800413624,1363,1.0,9,delayed
0.00016602629702756004,-0.18906026967462503,-0.33630699595808716,0.17573558523646846,0.5641373184511994,-0.4238173719368609,0.21295957757466946,0.801342318172944,0.15020131251170943,0.33333333333337123,0.5454545454545454,0.3333333333333333,0.8333333333333333,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,13,0.4292547872726952,0.5197568389057786,3,0.6319327731092437,0.6289893617021277,0.49612622783165417,276,5.0,14,delayed
-0.11429946434864682,0.32151606287295686,0.0,-0.05363032747341803,0.2401315727529137,0.2602985955710691,0.040797049060286694,0.7741998564649873,0.2177400097873834,0.0,0.09090909090909091,0.8333333333333333,0.8333333333333333,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,17,0.4651264691214091,0.5224719228499551,4,0.6025437201907791,0.5978391356542617,0.6157894736842106,365,3.0,1,delayed
-0.4435837515389202,-0.23889102318395852,0.5711450722716778,-0.33880799733584477,-0.44625105004180055,-0.23715176996505546,-0.766349534252609,0.5329348999364205,0.33577808489232597,0.33333333333337123,0.7272727272727273,0.16666666666666666,0.8333333333333333,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,18,0.636180720687763,0.6297473944532768,4,0.5559566787007691,0.5877437325905293,0.48568023871355404,403,1.0,18,delayed
-0.4435837515389202,0.24421796215145583,0.5711450722716778,-0.44457339375833144,-0.37571792134568405,0.47845678262888736,-0.6481505035978307,0.5336074338793346,0.3357784182700364,0.6666666666666288,0.5454545454545454,1.0,0.8333333333333333,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,18,0.636180720687763,0.6297473944532768,4,0.6731517509727627,0.6325785244704164,0.6965514207538465,403,1.0,21,early arrival
-0.519323347021589,0.23161540677231868,0.0,-0.537285973180212,-0.4785890195246528,0.5471870733458093,-0.809395722771622,0.8776573759978783,0.30781401451020984,0.33333333333337123,0.8181818181818182,0.8333333333333333,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,17,0.8795988864720994,0.6135492117596932,4,0.6606085281456937,0.5877437325905293,0.7953238996887291,365,2.0,10,on time
-0.6844345599276241,-0.7281597656726887,-0.14815622225094038,-0.5636249918603827,0.0006604118002560281,-0.6223595435131712,0.21295957757466946,0.8152614717257717,0.15697803876164323,0.6666666666666288,0.0,0.16666666666666666,0.6666666666666666,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,46,0.6185551555332114,0.5630278249041651,7,0.6286137879911046,0.6382978723404256,0.6578947368421053,1014,2.0,15,on time
0.0003873688866875939,-0.8620251043570553,0.8521742240979828,0.22683502687080764,-0.4894747820234771,-0.8337870921119749,-0.8300524950792072,0.5329084415880019,0.3357784182700364,0.6666666666666288,0.2727272727272727,1.0,0.5,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,48,0.636180720687763,0.6297473944532768,7,0.6286137879911046,0.6382978723404256,0.6049611063587076,1073,1.0,16,on time
-0.4435837515389202,0.06433762269218082,0.5711450722716778,-0.3966711684943626,-0.21049793841406783,0.18333622839707134,-0.39375263886574846,0.6534837334623864,0.2702681741591536,0.6666666666666288,0.0,0.5,0.8333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,18,0.6379639471935737,0.6135492117596932,4,0.6319327731092437,0.6289893617021277,0.6004438504514903,403,1.0,10,delayed
0.48080333916294177,0.1522263693969195,1.0944475916832737,0.6920516058027844,0.28659884731817137,-0.3290591744156115,-0.39375263886574846,0.5334994312677184,0.33577839628908845,0.6666666666666288,0.1818181818181818,0.3333333333333333,0.3333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,43,0.636180720687763,0.6297473944532768,7,0.5889128069617571,0.5577689243027888,0.43650893311999406,957,1.0,15,delayed
0.48080333916294177,0.6828544665767077,1.0944475916832737,0.5856247417608986,1.5600757581128082,0.2602985955710691,0.7105423580291366,0.5342642180778956,0.3357782131145223,0.33333333333337123,0.4545454545454545,0.5,1.0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,43,0.6000000000000104,0.6297473944532768,7,0.6177829099307159,0.625996015936255,0.4592186933260082,957,1.0,18,delayed
-1.7695395828178575,-1.128802716132224,-0.9722084597411185,-1.7866325691258467,-0.3814592645658441,-0.6223595435131712,0.7105423580291366,0.8611264687667751,0.26886337177630165,0.0,0.4545454545454545,0.16666666666666666,1.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,31,0.5743422609124001,0.6014234875445474,6,0.6319327731092437,0.6289893617021277,0.6930150844846306,691,1.0,20,delayed
0.20826938462934477,0.4632459547889202,0.0,0.30764957921151526,0.3767390430234474,0.18333622839707134,-0.11720049745287431,0.5341814669962656,0.3357781947970656,0.33333333333337123,0.2727272727272727,0.8333333333333333,0.6666666666666666,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,17,0.6000000000000104,0.6297473944532768,4,0.6432225063938619,0.6382978723404256,0.6287878787875335,365,4.0,11,delayed
-1.769790658146971,-0.8623115705505378,-1.6808303795732245,-1.8289892665648675,-0.5906016196020807,0.022551616078169953,-1.5372458512350495,0.5328256905063717,0.3357780665748693,0.33333333333337123,0.7272727272727273,0.5,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,65,0.7186463736045723,0.6135492117596932,10,0.68253968253402,0.6431535269709544,0.5268406309241045,1352,2.0,9,delayed
-1.2258523705051698,-0.24461394026010813,-0.14782577590201715,-1.2994870996258645,-0.4454297379296463,0.6140413559616607,-0.6226133236904796,0.8649740350722822,0.307678318791593,0.0,0.09090909090909091,0.5,1.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,0.5727325064941496,0.5197568389057786,5,0.618320562653954,0.6325785244704164,0.6134623766845178,502,1.0,6,delayed
0.48080333916294177,0.1522263693969195,1.0944475916832737,0.6920516058027844,-0.4193920466924758,-0.3290591744156115,-0.7881647677131308,0.7553556768891826,0.22517770314187607,0.33333333333337123,0.9999999999999999,0.6666666666666666,0.5,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,43,0.5650406504065041,0.7360406066515865,7,0.68253968253402,0.6431535269709544,0.5575710793773319,957,1.0,22,early arrival
-0.3030779161196868,-0.24461394026010813,-0.14782577590201715,-0.17206258104374722,0.08253652229238267,-0.3290591744156115,-0.07898677825772979,0.7717342194741388,0.18858777758182171,0.0,0.1818181818181818,0.16666666666666666,0.3333333333333333,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,24,0.5797850626198315,0.6046654150180145,5,0.6432225063938619,0.6382978723404256,0.6643388367946266,502,3.0,9,on time
0.48067665297841106,0.6233439141227034,0.0,0.6010379949480474,1.865336327157073,0.18333622839707134,0.9983619750367242,0.5330535653235541,0.3370000241057729,0.0,0.9090909090909091,0.0,0.3333333333333333,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,17,0.636180720687763,0.6297473944532768,4,0.5620689655173411,0.625996015936255,0.5238098024760103,365,5.0,16,early arrival
0.20826938462934477,-0.08875344391763657,0.0,0.4058947598286592,0.5861227730749572,-0.4238173719368609,0.0,0.5339677684766193,0.33577808489232597,0.33333333333337123,0.2727272727272727,0.6666666666666666,0.3333333333333333,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,17,0.636180720687763,0.6297473944532768,4,0.6319327731092437,0.6289893617021277,0.6930150844846306,365,4.0,18,on time
-0.5194010714597074,-0.2803166934304659,-0.33630699595808716,-0.4224566625765693,-0.40479553140998054,-0.23715176996505546,-0.6972960617406893,0.7744370803059757,0.14797321372376088,0.6666666666666288,0.1818181818181818,0.16666666666666666,0.6666666666666666,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,29,0.7325710793773318,0.600864553314121,5,0.5131265387270978,0.5140845070425997,0.5725121296076747,627,3.0,13,delayed
-0.6841714046689301,0.3659595357778147,0.3872882604228345,-0.8057065309308536,-0.11056208498422941,1.0347300809589053,0.258305215190644,0.8612140776745005,0.3034287054914196,0.6666666666666288,0.2727272727272727,1.0,1.0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0.5447632524515766,0.42689527852967174,2,0.5742698320933802,0.600001868460259,0.5886143538914748,19,1.0,14,delayed
0.8631808683654175,1.1261093983558845,0.3872882604228345,0.9254452382843009,-0.5194547332037871,0.5471870733458093,-0.8501469456493862,0.8753419191590521,0.2518453921668547,0.33333333333337123,0.09090909090909091,0.0,0.8333333333333333,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,9,0.6606085281456937,0.600864553314121,3,0.6879324805757613,0.6753245841396278,0.7171481489357465,191,4.0,15,early arrival
-1.2258523705051698,-0.7280158614294103,-0.14782577590201715,-1.1963754888742868,-0.19810680998624203,-0.3290591744156115,0.7105423580291366,0.7550927432327273,0.1941887209454914,0.0,0.09090909090909091,0.3333333333333333,0.5,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,24,0.4435240833902673,0.6135492117596932,5,0.6442952291875857,0.625996015936255,0.6231883454140276,502,1.0,14,delayed
0.48080333916294177,0.7918114889366179,1.0944475916832737,0.5541598117095421,-1.3913871036914274,0.4077809803376558,-1.4948845724270388,0.5303153859573384,0.2851340357906983,0.33333333333337123,0.9999999999999999,0.8333333333333333,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,43,0.5131265387270978,0.6135492117596932,7,0.6053719008264463,0.6208718626155878,0.5407998978422633,957,1.0,20,delayed
0.0003873688866875939,-0.8620251043570553,0.8521742240979828,0.22683502687080764,0.47314224358557894,-0.8337870921119749,0.05112287579080431,0.8921523958095596,0.3357780299399561,0.6666666666666288,0.2727272727272727,0.6666666666666666,1.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,48,0.6502730524354441,0.6589139207327455,7,0.5841756629195747,0.5577689243027888,0.5139952303162256,1073,1.0,22,delayed
-0.5194010714597074,0.2686548955787147,-0.33630699595808716,-0.5493613409961,-0.22268633100922347,0.6140413559616607,-0.3293116432361277,0.7702525519626992,0.145762479884685,0.6666666666666288,0.1818181818181818,0.16666666666666666,0.3333333333333333,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,29,0.545539648302125,0.6135492117596932,5,0.6883551852649097,0.569672131147541,0.6883551852649097,627,3.0,16,early arrival
0.48080333916294177,-1.30688294019377,1.0944475916832737,0.7790914611379262,1.2953945201259773,-0.9446773148014583,0.258305215190644,0.5332070604072202,0.3357784695589149,0.0,0.7272727272727273,0.8333333333333333,0.8333333333333333,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,43,0.636180720687763,0.6297473944532768,7,0.6432225063938619,0.6382978723404256,0.6287245342879714,957,1.0,12,delayed
-0.4435837515389202,-0.5081333019114516,0.5711450722716778,-0.3050879923697581,0.1859336333561966,-0.5215432173711128,0.258305215190644,0.8791122490848802,0.2748860782420634,0.33333333333337123,0.7272727272727273,0.3333333333333333,0.8333333333333333,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,18,0.6379639471935737,0.5531918337753542,4,0.6010830324909747,0.5913140311804009,0.5346483676596399,403,1.0,13,delayed
0.8632505691175217,-0.6185285354780431,1.2541771414967011,1.1919024218888357,2.211048722782113,-0.8337870921119749,0.258305215190644,0.8750573085993604,0.27636801543472855,0.0,0.9090909090909091,0.16666666666666666,1.0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,45,0.5339172442517511,0.6014234875445474,7,0.6432225063938619,0.6382978723404256,0.6287878787875335,1004,1.0,11,delayed
1.1860384411632199,0.8742509617663274,0.3872882604228345,1.39473954992523,3.745151932638185,0.022551616078169953,0.9385940632130761,0.7550881298255552,0.24820981664738812,0.6666666666666288,0.6363636363636364,0.5,0.8333333333333333,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,9,0.47310120554834173,0.5344882212099725,3,0.6053853296193129,0.620253164556962,0.6700782162433536,191,5.0,19,delayed
-0.519323347021589,0.06428348478715348,0.0,-0.49026062212003285,0.08030159348730052,0.2602985955710691,0.30459767605895055,0.8719696101732043,0.3078812029410801,0.0,0.6363636363636364,0.8333333333333333,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,17,0.5510948905115453,0.5967213114754099,4,0.5132906286642066,0.5140845070425997,0.6652154253257312,365,2.0,10,early arrival
0.00033203600378195345,-0.61854861821771,0.3872882604228345,0.21419135649566215,0.6782039382615338,-0.7263955288991464,0.30459767605895055,0.5336213352055823,0.30785114399477204,0.6666666666666288,0.4545454545454545,0.5,0.5,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,9,0.636180720687763,0.6297473944532768,3,0.6025437201907791,0.5978391356542617,0.6157894736842106,191,2.0,20,delayed
-0.4435837515389202,-0.3176568427532403,0.5711450722716778,-0.32748779976000636,-0.8341140263128042,-0.3290591744156115,-1.3681561586626105,0.9075518572935676,0.30816281551910607,0.6666666666666288,0.36363636363636365,0.0,0.5,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,18,0.734457910678856,0.6372549019607759,4,0.5442176870749194,0.5913140311804009,0.5935579054512223,403,1.0,21,delayed
-0.4435837515389202,0.32157584366336267,0.5711450722716778,-0.46910070049336877,-0.4236196011017178,0.6140413559616607,-0.7209254676140877,0.5335389965808848,0.3357783230192619,0.33333333333337123,0.1818181818181818,0.16666666666666666,0.3333333333333333,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,18,0.636180720687763,0.6297473944532768,4,0.6432225063938619,0.6382978723404256,0.6287878787875335,403,1.0,10,on time
0.48080333916294177,0.7918114889366179,1.0944475916832737,0.5541598117095421,1.4925867233752856,0.4077809803376558,0.8799414983529085,0.8780507988068689,0.30621618276953055,0.6666666666666288,0.9090909090909091,0.0,1.0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,43,0.5655176683681485,0.5197568389057786,7,0.6013072127090069,0.6289893617021277,0.49623014395749876,957,1.0,14,delayed
-0.4435837515389202,-0.23889102318395852,0.5711450722716778,-0.33880799733584477,-1.6077212957429015,-0.23715176996505546,-1.782952760980804,0.7727999318071205,0.15001198328011867,0.33333333333337123,0.6363636363636364,0.3333333333333333,0.3333333333333333,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,18,0.6111332266433617,0.5344882212099725,4,0.6177829099307159,0.625996015936255,0.6965514207538465,403,1.0,18,delayed
0.25632388007747475,0.548779871681986,-0.14815622225094038,0.34479036955189574,0.7396762398533456,0.2602985955710691,0.21295957757466946,0.5333097469072604,0.33577828638434876,0.33333333333337123,0.0,1.0,0.3333333333333333,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,46,0.636180720687763,0.6297473944532768,7,0.6943231440384495,0.625996015936255,0.6861702091744019,1014,5.0,12,delayed
0.48080333916294177,0.8420977429887416,1.0944475916832737,0.5382396572737876,-0.19894221183498068,0.47845678262888736,-0.6481505035978307,0.5339506591520069,0.3357784695589149,0.33333333333337123,0.9999999999999999,0.0,0.6666666666666666,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,43,0.636180720687763,0.6297473944532768,7,0.6286137879911046,0.6382978723404256,0.6578947368421053,957,1.0,22,on time
-0.519323347021589,-0.660078813301282,0.0,-0.37873057464805804,0.15531742813587235,-0.6223595435131712,0.30459767605895055,0.8651681495257203,0.15711003435402354,0.6666666666666288,0.6363636363636364,0.5,0.6666666666666666,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,17,0.5356970075120013,0.6135492117596932,4,0.6943231440384495,0.625996015936255,0.6861702091744019,365,2.0,16,delayed
-0.3034800021161141,0.33827307487806596,-0.14815622225094038,-0.2952014344629982,-0.6149375208630327,0.47845678262888736,-1.0539676735493382,0.9373028341290696,0.2491844152441391,0.0,0.8181818181818182,0.5,0.5,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,46,0.7502840694240903,0.6900858386431742,7,0.6025437201907791,0.5978391356542617,0.6157894736842106,1014,3.0,2,early arrival
-1.2261295376007064,-0.6709905521859878,-0.14815622225094038,-1.2049305648451711,-0.5028367658624735,-0.23715176996505546,-0.8887252476967682,0.8797453857526376,0.2700545193451758,0.33333333333337123,0.5454545454545454,0.6666666666666666,0.6666666666666666,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,46,0.5896551724138409,0.5531914893617021,7,0.6053853296193129,0.6129032258064516,0.590909091359873,1014,1.0,16,early arrival
-0.6844345599276241,-0.8621306277422628,-0.14815622225094038,-0.5535286737040584,0.2517605194687483,-0.7263955288991464,0.9385940632130761,0.8934012237444428,0.2706237709444546,0.33333333333337123,0.9999999999999999,1.0,0.6666666666666666,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,46,0.6583038884606516,0.6467983014822164,7,0.5425975345911866,0.569672131147541,0.5229455938538266,1014,2.0,0,delayed
0.0003873688866875939,-0.4436528712033589,0.8521742240979828,0.20158455264774572,1.0483971234937546,-0.6223595435131712,0.8223908925208344,0.8753630766720774,0.27412535426876966,0.33333333333337123,0.2727272727272727,0.16666666666666666,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,48,0.7551070202317285,0.6923076851979687,7,0.6053853296193129,0.620253164556962,0.6106666666666667,1073,1.0,0,on time
-1.095624643260762,-0.5988067686512442,0.0,-1.0600393022926016,-0.3474294365057309,-0.23715176996505546,-0.3257222065195057,0.9146076205542871,0.307453490329079,0.33333333333337123,0.9090909090909091,0.5,0.8333333333333333,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,17,0.5264264808330394,0.6372549019607759,4,0.6921894709086963,0.6431535269709544,0.6921894709086963,365,1.0,12,early arrival
0.8631808683654175,0.9054419184097917,0.3872882604228345,0.9950870289616236,0.3369213495177232,0.2602985955710691,-0.4684171257749003,0.5328955943183599,0.3357782497494355,0.6666666666666288,0.36363636363636365,0.5,0.8333333333333333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,9,0.636180720687763,0.6297473944532768,3,0.6053853296193129,0.5773353751914242,0.5602244361800833,191,4.0,6,delayed
0.48067665297841106,0.15216385121474668,0.0,0.6919123303600416,2.050013562068225,-0.3290591744156115,0.9983619750367242,0.791802846197254,0.16285414695860978,0.0,0.1818181818181818,1.0,0.3333333333333333,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,17,0.6383367405218516,0.6135492117596932,4,0.6432225063938619,0.6382978723404256,0.6287878787875335,365,5.0,1,delayed
-0.4435837515389202,0.24421796215145583,0.5711450722716778,-0.44457339375833144,-0.06151860911542699,0.47845678262888736,-0.07898677825772979,0.8427655206779936,0.28027239963004597,0.6666666666666288,0.36363636363636365,0.3333333333333333,0.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,18,0.5958003929878892,0.6014234875445474,4,0.6728875766944039,0.6692913385826772,0.6557587610759688,403,1.0,4,delayed
0.48076111137395433,0.2504068143378161,0.3872882604228345,0.6771367596275446,0.8098777911767135,-0.23715176996505546,-0.03992393199895372,0.5330118460686285,0.3357783596541752,0.0,0.9999999999999999,0.16666666666666666,0.5,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,9,0.636180720687763,0.6297473944532768,3,0.6223775894437908,0.6329966329966163,0.6569515309607592,191,3.0,6,delayed
0.00044269992684108496,0.21899001053788802,-0.14782577590201715,0.11040029158623302,0.6744518780193742,0.022551616078169953,0.44928171841815107,0.8649492112754115,0.33520590249998844,0.6666666666666288,0.09090909090909091,0.6666666666666666,0.8333333333333333,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,24,0.6557587610759688,0.600864553314121,5,0.721835156796099,0.6325785244704164,0.721835156796099,502,4.0,15,on time
-1.8214384349600585,-1.192335856855025,-1.0754997166010536,-1.839900786194651,-0.5835325801255827,-0.7263955288991464,-1.5168193816363502,0.8430508339420891,0.3000647412186662,0.6666666666666288,0.4545454545454545,0.5,0.3333333333333333,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,12,0.5841756629195747,0.6625766578963614,3,0.6025437201907791,0.5978391356542617,0.6157894736842106,249,1.0,3,on time
-0.7675715750496301,-1.0575045656792954,-0.5827871533948281,-0.6373335259672772,0.13974302648925602,-0.8337870921119749,0.7861573506815874,0.8759056103003022,0.3080294131460576,0.33333333333337123,0.2727272727272727,0.16666666666666666,1.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,32,0.5510948905115453,0.5967213114754099,6,0.6013072127090069,0.6289893617021277,0.5979488800413624,703,3.0,16,delayed
-0.4435837515389202,0.28376292673828535,0.5711450722716778,-0.45678743839857483,-0.6084147199167453,0.5471870733458093,-1.0723028646056547,0.5337734554328063,0.3357781398446958,0.33333333333337123,0.8181818181818182,0.0,0.8333333333333333,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,18,0.636180720687763,0.6297473944532768,4,0.5655864122870604,0.5655864122870604,0.5841756629195747,403,1.0,4,early arrival
0.48080333916294177,0.8899922139698164,1.0944475916832737,0.5221910483281196,1.0453484381553448,0.5471870733458093,0.30459767605895055,0.7751843453346079,0.14538862059513707,0.33333333333337123,0.09090909090909091,0.3333333333333333,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,43,0.46065473874213597,0.5599128540305011,7,0.6010830324909747,0.5913140311804009,0.5687216015262067,957,1.0,18,delayed
0.8632505691175217,-0.30494757007574963,1.2541771414967011,1.1761442014869101,1.5085928133981261,-0.7263955288991464,0.0,0.5341657325280951,0.3357782497494355,0.33333333333337123,0.4545454545454545,0.0,0.8333333333333333,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,45,0.636180720687763,0.6297473944532768,7,0.6010830324909747,0.5913140311804009,0.6769650586526985,1004,1.0,2,delayed
0.48080333916294177,1.2099908659688141,1.0944475916832737,0.3888473717910758,0.7886749688036391,1.0347300809589053,0.21295957757466946,0.8931577977732824,0.2577961293455693,0.33333333333337123,0.7272727272727273,0.3333333333333333,0.8333333333333333,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,43,0.5896551724138409,0.5531914893617021,7,0.6025437201907791,0.5978391356542617,0.6157894736842106,957,1.0,19,delayed
-0.8727991449236522,-1.30688294019377,-0.33630699595808716,-0.7469528763626471,-0.12237609938878743,-0.9446773148014583,0.12505898608525937,0.7557324639352241,0.270891407303082,0.0,0.1818181818181818,0.6666666666666666,0.3333333333333333,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,44,0.7861597471705876,0.6135492117596932,7,0.6432225063938619,0.6382978723404256,0.7238283404785517,977,2.0,17,delayed
0.0003873688866875939,-1.30688294019377,0.8521742240979828,0.23933142376691408,-1.323798131977978,-0.9446773148014583,-1.5449576381537702,0.5329616179799448,0.3357780665748693,0.0,0.9090909090909091,0.8333333333333333,0.3333333333333333,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,48,0.636180720687763,0.6297473944532768,7,0.6053853296193129,0.6219839142091153,0.6752928088164059,1073,1.0,15,delayed
0.0003873688866875939,0.7018910785550697,0.8521742240979828,-0.028710065446786736,0.2290096021997369,0.7423848518891407,0.0,0.7761025966760859,0.13884230963198546,0.33333333333337123,0.7272727272727273,0.8333333333333333,0.5,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,48,0.5170143752954787,0.600864553314121,7,0.444010220785033,0.6325785244704164,0.6827869908667914,1073,1.0,4,delayed
-0.3034800021161141,-0.4438142509038388,-0.14815622225094038,-0.14903545738628768,0.41248793928195326,-0.5215432173711128,0.44928171841815107,0.5329621679225216,0.3357781398446958,0.6666666666666288,0.0,1.0,0.3333333333333333,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,46,0.636180720687763,0.6297473944532768,7,0.5351069509627333,0.5577689243027888,0.5351069509627333,1014,3.0,21,delayed
0.00033203600378195345,0.5816029135450216,0.3872882604228345,0.014119788540704394,0.35179863605990963,0.5471870733458093,0.12505898608525937,0.8932803585870019,0.2575097725462796,0.33333333333337123,0.5454545454545454,0.16666666666666666,0.6666666666666666,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,9,0.5842560000915038,0.5197568389057786,3,0.5559566787007691,0.5877437325905293,0.7116487937760673,191,2.0,10,delayed
0.48080333916294177,-1.30688294019377,1.0944475916832737,0.7790914611379262,1.4719476176284856,-0.9446773148014583,0.3518494964021693,0.7834763795080397,0.1459292420097239,0.6666666666666288,0.9999999999999999,0.3333333333333333,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,0.646358406753783,0.5967213114754099,5,0.6369426506893527,0.6208718626155878,0.7910304170668969,572,1.0,12,on time
0.48080333916294177,0.935737297565699,1.0944475916832737,0.5060113880969493,-1.4857042216939116,0.6140413559616607,-1.5449576381537702,0.8778878477661178,0.28512275223742234,0.33333333333337123,0.7272727272727273,0.8333333333333333,0.5,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,43,0.5753271191119831,0.5449438298735336,7,0.5488215488216108,0.5577689243027888,0.6002723500466406,957,1.0,0,delayed
